"2021", "AM-S8 2.0L 4cyl 22 20/27 $2800 4 PT AMG C63",
"2021", "M-6 2.0L 4cyl 25 22/28 $2450 5 PT A-9 4.0L 8cyl 21 17/26 $2900 4 PR T SS",
"2021", "JAGUAR AMG C63 S",
"2021", "A-9 4.0L 8cyl 21 17/26 $2900 4 PR T SS",
"2021", "XE P250 AMG CLA35 4matic",
"2021", "A-S8 2.0L 4cyl 28 25/34 $2200 6 P T SS AM-7 2.0L 4cyl 25 22/29 $2450 5 PR T SS",
"2021", "XE P250 AWD AMG CLA45 4matic",
"2021", "A-S8 2.0L 4cyl 28 24/34 $2200 6 P T SS AM-8 2.0L 4cyl 23 20/29 $2650 5 PR T SS",
"2021", "XE P300 AWD AMG CLS53 4matic Plus",
"2021", "A-S8 2.0L 4cyl 25 22/30 $2450 5 P T SS A-9 3.0L 6cyl 23 21/26 $2650 5 PR MHEV SS",
"2021", "KANDI AMG GT 43 4matic Plus",
"2021", "A-9 3.0L 6cyl 22 20/25 $2800 4 PR MHEV SS",
"2021", "K27 AMG GT 53 4matic Plus",
"2021", "A-1 114 127/102 $650 10 EV",
"2021", "A-9 3.0L 6cyl 22 20/25 $2800 4 PR MHEV SS",
"2021", "KIA AMG GT 63 4matic Plus",
"2021", "A-9 4.0L 8cyl 18 16/21 $3400 3 PR T C. D. SS",
"2021", "Rio",
"2021", "AV-S1 1.6L 4cyl 36 33/41 $1300 8",
"2021", "AMG GT 63 S 4matic Plus",
"2021", "A-9 4.0L 8cyl 18 16/21 $3400 3 PR T C. D. SS",
"2021", "16",
"2021", "Model MPG Annual Model MPG Annual",
"2021", "Fuel GHG Fuel GHG",
"2021", "(trans eng size cyl) Comb City/Hwy Cost Rating Notes (trans eng size cyl) Comb City/Hwy Cost Rating Notes",
"2021", "AMG S63 4matic Plus Coupe Corolla",
"2021", "A-9 4.0L 8cyl 19 16/26 $3200 3 PR T C. D. SS AV 1.8L 4cyl 33 30/38 $1450 7",
"2021", "C300 M-6 1.8L 4cyl 33 29/39 $1450 7",
"2021", "AV-S10 2.0L 4cyl 34 31/40 $1400 7",
"2021", "A-9 2.0L 4cyl 27 23/35 $2250 6 PR T SS",
"2021", "M-6 2.0L 4cyl 32 29/36 $1500 7",
"2021", "C300 4matic",
"2021", "Corolla APEX",
"2021", "A-9 2.0L 4cyl 27 23/33 $2250 6 PR T SS",
"2021", "AV-S10 2.0L 4cyl 34 31/38 $1400 7",
"2021", "CLA250 M-6 2.0L 4cyl 31 28/36 $1550 7",
"2021", "AM-7 2.0L 4cyl 29 25/35 $2100 6 PR T SS",
"2021", "Corolla Hatchback",
"2021", "CLA250 4matic AM-S10 2.0L 4cyl 35 32/41 $1350 7",
"2021", "AM-7 2.0L 4cyl 27 24/33 $2250 6 PR T SS M-6 2.0L 4cyl 31 28/37 $1550 7",
"2021", "CLS450 Corolla Hatchback XSE",
"2021", "A-9 3.0L 6cyl 26 23/30 $2350 5 PR T MHEV SS AM-S10 2.0L 4cyl 33 30/38 $1450 7",
"2021", "CLS450 4matic Corolla Hybrid",
"2021", "A-9 3.0L 6cyl 25 22/29 $2450 5 PR T MHEV SS AV 1.8L 4cyl 52 53/52 $900 9 HEV SS",
"2021", "S560 4matic Coupe Corolla XLE",
"2021", "A-9 4.0L 8cyl 20 16/26 $3050 4 PR T SS AV 1.8L 4cyl 32 29/37 $1500 7",
"2021", "Corolla XSE",
"2021", "MITSUBISHI AV-S10 2.0L 4cyl 34 31/38 $1400 7",
"2021", "Mirage Mirai Limited",
"2021", "AV 1.2L 3cyl 39 36/43 $1200 8 AV 65 67/64 NA 10 H FCV",
"2021", "M-5 1.2L 3cyl 36 33/41 $1300 8",
"2021", "Mirai XLE",
"2021", "Mirage G4 AV 74 76/71 NA 10 H FCV",
"2021", "AV 1.2L 3cyl 37 35/41 $1300 8",
"2021", "M-5 1.2L 3cyl 35 33/40 $1350 7 VOLKSWAGEN",
"2021", "NISSAN Golf",
"2021", "A-S8 1.4L 4cyl 32 29/36 $1500 7 T SS",
"2021", "Versa M-6 1.4L 4cyl 33 29/39 $1450 7 T",
"2021", "AV 1.6L 4cyl 35 32/40 $1350 7",
"2021", "M-5 1.6L 4cyl 30 27/35 $1600 6 GTI",
"2021", "AM-S7 2.0L 4cyl 27 24/32 $1750 6 T SS",
"2021", "PORSCHE M-6 2.0L 4cyl 26 23/30 $1850 5 T",
"2021", "Taycan Perf Battery Jetta",
"2021", "A-S8 1.4L 4cyl 33 29/39 $1450 7 T SS",
"2021", "A-2 79 76/84 $900 10 EV",
"2021", "M-6 1.4L 4cyl 34 30/41 $1400 7 T",
"2021", "Taycan Perf Battery Plus",
"2021", "A-2 75 71/80 $1000 10 EV",
"2021", "Jetta GLI",
"2021", "AM-S7 2.0L 4cyl 28 24/35 $1700 6 T SS",
"2021", "M-6 2.0L 4cyl 28 24/33 $1700 6 T",
"2021", "ROLLS-ROYCE",
"2021", "Dawn VOLVO",
"2021", "A-S8 6.6L 12cyl 14 12/18 $4350 1 P T Tax",
"2021", "S60 AWD",
"2021", "Dawn Black Badge A-S8 2.0L 4cyl 26 22/33 $2350 5 PR T SS",
"2021", "A-S8 6.6L 12cyl 14 12/18 $4350 1 P T Tax A-S8 2.0L 4cyl 25 21/32 $2450 5 PR T S SS",
"2021", "SUBARU S60 AWD PHEV",
"2021", "A-S8 2.0L 4cyl See page 43. PR T S PHEV SS",
"2021", "WRX S60 FWD",
"2021", "AV-S8 2.0L 4cyl 21 18/24 $2900 4 PT A-S8 2.0L 4cyl 27 23/34 $2250 6 PR T SS",
"2021", "M-6 2.0L 4cyl 23 20/27 $2650 5 PT",
"2021", "M-6 2.5L 4cyl 18 16/22 $3400 3 PR T MIDSIZE CARS",
"2021", "TOYOTA ALFA ROMEO",
"2021", "C-HR Giulia",
"2021", "AV-S7 2.0L 4cyl 29 27/31 $1650 6 A-8 2.0L 4cyl 27 24/33 $2250 6 P T SS",
"2021", "A-8 2.9L 6cyl 20 17/25 $3050 4 P T C. D. SS",
"2021", "Giulia AWD",
"2021", "A-8 2.0L 4cyl 26 23/31 $2350 5 P T SS",
"2021", "FUEL ECONOMY GUIDE 2021 17",
"2021", "Model MPG Annual Model MPG Annual",
"2021", "Fuel GHG Fuel GHG",
"2021", "(trans eng size cyl) Comb City/Hwy Cost Rating Notes (trans eng size cyl) Comb City/Hwy Cost Rating Notes",
"2021", "X2 M35i",
"2021", "AUDI A-S8 2.0L 4cyl 26 23/30 $2350 5 P T SS",
"2021", "A5 Sportback quattro X2 sDrive28i",
"2021", "AM-S7 2.0L 4cyl 28 25/34 $2200 6 P T MHEV SS A-S8 2.0L 4cyl 27 24/32 $2250 6 P T SS",
"2021", "A5 Sportback S line quattro X2 xDrive28i",
"2021", "AM-S7 2.0L 4cyl 27 24/31 $2250 6 P T MHEV SS A-S8 2.0L 4cyl 27 24/31 $2250 6 P T SS",
"2021", "A6 quattro",
"2021", "AM-S7 2.0L 4cyl 26 23/31 $2350 5 P T MHEV SS CADILLAC",
"2021", "AM-S7 3.0L 6cyl 24 22/29 $2550 5 P T MHEV SS CT5",
"2021", "A7 quattro A-S10 2.0L 4cyl 26 23/32 $2350 5 P T C. D. SS",
"2021", "AM-S7 2.0L 4cyl See page 43. P T PHEV SS A-S10 3.0L 6cyl 22 19/28 $2800 4 PR T C. D. SS",
"2021", "AM-S7 3.0L 6cyl 24 22/29 $2550 5 P T MHEV SS CT5 AWD",
"2021", "RS 5 Sportback A-S10 2.0L 4cyl 25 21/31 $2450 5 P T C. D. SS",
"2021", "A-S8 2.9L 6cyl 21 18/25 $2900 4 PT A-S10 3.0L 6cyl 21 18/26 $2900 4 PR T C. D. SS",
"2021", "RS 7 CT5 V",
"2021", "A-S8 4.0L 8cyl 17 15/22 $3600 3 P T C. D. MHEV SS A-S10 3.0L 6cyl 21 18/27 $2900 4 PR T C. D. SS",
"2021", "S5 Sportback CT5 V AWD",
"2021", "A-S8 3.0L 6cyl 23 20/28 $2650 5 P T SS A-S10 3.0L 6cyl 21 18/26 $2900 4 PR T C. D. SS",
"2021", "S6",
"2021", "A-S8 2.9L 6cyl 22 18/28 $2800 4 P T MHEV SS",
"2021", "CHEVROLET",
"2021", "S7 Malibu",
"2021", "A-S8 2.9L 6cyl 22 18/28 $2800 4 P T MHEV SS AV 1.5L 4cyl 32 29/36 $1500 7 T SS",
"2021", "A-9 2.0L 4cyl 26 22/33 $1850 5 T",
"2021", "BENTLEY",
"2021", "DODGE",
"2021", "Flying Spur",
"2021", "AM-S8 4.0L 8cyl 17 15/20 $3600 3 P T Tax C. D. SS Challenger",
"2021", "AM-S8 6.0L 12cyl 15 12/19 $4100 2 P T Tax C. D. SS A-8 3.6L 6cyl 23 19/30 $2050 5",
"2021", "A-8 5.7L 8cyl 19 16/25 $2950 3 Mid C. D.",
"2021", "BMW M-6 5.7L 8cyl 18 15/23 $3400 3 P",
"2021", "A-8 6.4L 8cyl 18 15/24 $3400 3 P C. D.",
"2021", "530i M-6 6.4L 8cyl 17 14/23 $3600 3 P Tax C. D.",
"2021", "A-S8 2.0L 4cyl 28 25/33 $2200 6 P T SS",
"2021", "Challenger AWD",
"2021", "530i xDrive A-8 3.6L 6cyl 21 18/27 $2250 4",
"2021", "A-S8 2.0L 4cyl 27 23/32 $2250 6 P T HEV SS",
"2021", "Challenger SRT",
"2021", "540i A-8 6.2L 8cyl 16 13/22 $3800 2 P S Tax",
"2021", "A-S8 3.0L 6cyl 27 25/32 $2250 6 P T MHEV SS M-6 6.2L 8cyl 16 13/21 $3800 2 P S Tax",
"2021", "540i xDrive Challenger SRT Widebody",
"2021", "A-S8 3.0L 6cyl 26 23/31 $2350 5 P T SS A-8 6.2L 8cyl 15 13/21 $4100 2 P S Tax",
"2021", "840i Gran Coupe M-6 6.2L 8cyl 16 13/21 $3800 2 P S Tax",
"2021", "A-S8 3.0L 6cyl 25 22/29 $2450 5 P T SS Challenger Widebody",
"2021", "840i xDrive Gran Coupe A-8 6.4L 8cyl 18 15/24 $3400 3 P C. D.",
"2021", "A-S8 3.0L 6cyl 23 20/27 $2650 5 P T SS M-6 6.4L 8cyl 17 14/23 $3600 3 P Tax C. D.",
"2021", "M5 HONDA",
"2021", "A-S8 4.4L 8cyl 17 15/21 $3600 3 P T Tax SS",
"2021", "Civic 4Dr",
"2021", "M5 Competition AV 1.5L 4cyl 36 32/42 $1300 8 T",
"2021", "A-S8 4.4L 8cyl 17 15/21 $3600 3 P T Tax SS",
"2021", "AV-S7 1.5L 4cyl 33 30/38 $1450 7 T",
"2021", "M550i xDrive AV 2.0L 4cyl 33 30/38 $1450 7",
"2021", "A-S8 4.4L 8cyl 20 17/25 $3050 4 P T SS AV-S7 2.0L 4cyl 32 29/37 $1500 7",
"2021", "M8 Competition Gran Coupe Clarity FCV",
"2021", "A-S8 4.4L 8cyl 17 15/21 $3600 3 P T Tax SS A-1 68 68/67 NA 10 H FCV",
"2021", "M8 Gran Coupe Clarity Plug-in Hybrid",
"2021", "A-S8 4.4L 8cyl 17 15/21 $3600 3 PR T Tax SS AV 1.5L 4cyl See page 43. PHEV SS",
"2021", "M850i xDrive Gran Coupe Insight",
"2021", "A-S8 4.4L 8cyl 19 17/24 $3200 3 P T SS AV 1.5L 4cyl 52 55/49 $900 9 HEV SS",
"2021", "18",
"2021", "Model MPG Annual Model MPG Annual",
"2021", "Fuel GHG Fuel GHG",
"2021", "(trans eng size cyl) Comb City/Hwy Cost Rating Notes (trans eng size cyl) Comb City/Hwy Cost Rating Notes",
"2021", "ES 300h",
"2021", "HYUNDAI AV-S6 2.5L 4cyl 44 43/44 $1100 9 HEV SS",
"2021", "Elantra ES 350",
"2021", "AM-S7 1.6L 4cyl 31 28/36 $1550 7 T A-S8 3.5L 6cyl 26 22/32 $1850 5",
"2021", "M-6 1.6L 4cyl 28 25/34 $1700 6 T",
"2021", "AV-S1 2.0L 4cyl 37 33/43 $1300 8 SS",
"2021", "ES 350 F Sport",
"2021", "AV-S1 2.0L 4cyl 35 31/41 $1350 7 A-S8 3.5L 6cyl 25 22/31 $1900 5",
"2021", "Elantra Hybrid LS 500",
"2021", "AM-S6 1.6L 4cyl 50 49/52 $950 9 HEV SS A-S10 3.4L 6cyl 22 18/29 $2800 4 PR T",
"2021", "Elantra Hybrid Blue LS 500 AWD",
"2021", "AM-S6 1.6L 4cyl 54 53/56 $900 10 HEV SS A-S10 3.4L 6cyl 21 17/27 $2900 4 PR T",
"2021", "Ioniq Electric LS 500h",
"2021", "A-1 133 145/121 $550 10 EV AV-S10 3.5L 6cyl 28 25/33 $2200 6 PR HEV SS",
"2021", "Ioniq Plug-in Hybrid LS 500h AWD",
"2021", "AM-S6 1.6L 4cyl See page 43. PHEV SS AV-S10 3.5L 6cyl 26 23/29 $2350 5 PR HEV SS",
"2021", "Venue UX 200",
"2021", "AV-S1 1.6L 4cyl 31 30/33 $1550 7 AV-S10 2.0L 4cyl 32 29/37 $1500 7",
"2021", "INFINITI MASERATI",
"2021", "Q50 Ghibli",
"2021", "A-S7 3.0L 6cyl 23 20/29 $2650 5 PR T A-8 3.0L 6cyl 20 17/25 $3050 4 PR T SS",
"2021", "Q50 AWD Ghibli S",
"2021", "A-S7 3.0L 6cyl 22 19/27 $2800 4 PR T A-8 3.0L 6cyl 20 17/25 $3050 4 PR T SS",
"2021", "Q50 Red Sport Ghibli SQ4",
"2021", "A-S7 3.0L 6cyl 22 20/26 $2800 4 PR T A-8 3.0L 6cyl 19 16/24 $3200 3 PR T SS",
"2021", "Q50 Red Sport AWD Ghibli Trofeo",
"2021", "A-S7 3.0L 6cyl 22 19/26 $2800 4 PR T A-8 3.8L 8cyl 16 13/20 $3800 2 PR T Tax SS",
"2021", "JAGUAR MAZDA",
"2021", "XF P250 3 5-Door 2WD",
"2021", "A-S8 2.0L 4cyl 28 25/33 $2200 6 P T SS A-S6 2.5L 4cyl 29 26/34 $1650 6",
"2021", "M-6 2.5L 4cyl 27 24/33 $1750 6",
"2021", "XF P250 AWD",
"2021", "A-S8 2.0L 4cyl 26 23/32 $2350 5 P T SS",
"2021", "3 5-Door 4WD",
"2021", "A-S6 2.5L 4cyl 27 25/31 $1750 6",
"2021", "XF P300 AWD A-S6 2.5L 4cyl 26 23/31 $1850 5 T",
"2021", "A-S8 2.0L 4cyl 25 22/30 $2450 5 P T SS",
"2021", "6",
"2021", "KIA A-S6 2.5L 4cyl 29 26/35 $1650 6 C. D.",
"2021", "A-S6 2.5L 4cyl 26 23/31 $1850 5 T",
"2021", "Forte",
"2021", "AM-S7 1.6L 4cyl 30 27/35 $1600 6 T MERCEDES-BENZ",
"2021", "M-6 1.6L 4cyl 28 25/32 $1700 6 T",
"2021", "AV 2.0L 4cyl 33 29/40 $1450 7",
"2021", "AMG E53 4matic Plus",
"2021", "M-6 2.0L 4cyl 31 27/37 $1550 7 A-9 3.0L 6cyl 25 22/29 $2450 5 PR MHEV SS",
"2021", "Forte FE AMG E63 S 4matic Plus",
"2021", "AV 2.0L 4cyl 35 31/41 $1350 7 A-9 4.0L 8cyl 18 16/23 $3400 3 PR T SS",
"2021", "Stinger AWD E350",
"2021", "A-S8 2.0L 4cyl 24 21/29 $2550 5 P T SS A-9 2.0L 4cyl 25 22/31 $2450 5 PR T SS",
"2021", "A-S8 3.3L 6cyl 20 17/25 $3050 4 P T SS E350 4matic",
"2021", "Stinger RWD A-9 2.0L 4cyl 25 22/30 $2450 5 PR T SS",
"2021", "A-S8 2.0L 4cyl 25 22/29 $2450 5 P T SS E450 4matic",
"2021", "A-S8 3.3L 6cyl 20 17/25 $3050 4 P T SS A-9 3.0L 6cyl 26 23/30 $2350 5 PR T MHEV SS",
"2021", "LEXUS MINI",
"2021", "ES 250 AWD Cooper Countryman",
"2021", "A-S8 2.5L 4cyl 28 25/34 $1700 6 AM-S7 1.5L 3cyl 29 26/33 $2100 6 P T SS",
"2021", "FUEL ECONOMY GUIDE 2021 19",
"2021", "Model MPG Annual Model MPG Annual",
"2021", "Fuel GHG Fuel GHG",
"2021", "(trans eng size cyl) Comb City/Hwy Cost Rating Notes (trans eng size cyl) Comb City/Hwy Cost Rating Notes",
"2021", "Cooper Countryman All4 Taycan 4S Cross Turismo",
"2021", "A-S8 1.5L 3cyl 27 23/32 $2250 6 PT A-2 75 75/75 $1000 10 EV",
"2021", "Cooper S Clubman Taycan Turbo Cross Turismo",
"2021", "AM-S7 2.0L 4cyl 29 25/35 $2100 6 PT A-2 72 72/72 $1050 10 EV",
"2021", "M-6 2.0L 4cyl 26 22/32 $2350 5 PT Taycan Turbo S Cross Turismo",
"2021", "Cooper S Clubman All4 A-2 73 74/73 $1050 10 EV",
"2021", "A-S8 2.0L 4cyl 26 23/32 $2350 5 P T SS",
"2021", "Cooper S Countryman ROLLS-ROYCE",
"2021", "AM-S7 2.0L 4cyl 28 24/33 $2200 6 PT Wraith",
"2021", "Cooper S Countryman All4 A-S8 6.6L 12cyl 14 12/18 $4350 1 P T Tax",
"2021", "A-S8 2.0L 4cyl 26 23/31 $2350 5 P T SS Wraith Black Badge",
"2021", "Cooper SE Countryman All4 A-S8 6.6L 12cyl 14 12/18 $4350 1 P T Tax",
"2021", "A-S6 1.5L 3cyl See page 43. P T PHEV SS",
"2021", "SUBARU",
"2021", "JCW Countryman All4",
"2021", "A-S8 2.0L 4cyl 26 23/30 $2350 5 P T SS Impreza 4-Door",
"2021", "John Cooper Works Clubman All4 AV-S7 2.0L 4cyl 32 28/36 $1500 7",
"2021", "A-S8 2.0L 4cyl 26 23/31 $2350 5 P T SS M-5 2.0L 4cyl 26 23/31 $1850 5",
"2021", "Impreza Sport 4-Door",
"2021", "NISSAN AV-S7 2.0L 4cyl 30 27/36 $1600 6",
"2021", "Altima TESLA",
"2021", "AV 2.5L 4cyl 32 28/39 $1500 7",
"2021", "Altima AWD Model 3 Long Range AWD",
"2021", "AV 2.5L 4cyl 30 26/36 $1600 6 A-1 134 141/127 $550 10 EV",
"2021", "Altima AWD SR/Platinum Model 3 Performance AWD",
"2021", "AV 2.5L 4cyl 29 25/35 $1650 6 A-1 113 118/107 $650 10 EV",
"2021", "Altima SR Model 3 Standard Range Plus RWD",
"2021", "AV 2.5L 4cyl 31 27/37 $1550 7 A-1 142 150/133 $550 10 EV",
"2021", "Altima SR/Platinum TOYOTA",
"2021", "AV 2.0L 4cyl 29 25/34 $1650 6 T",
"2021", "Altima SV/SL Avalon",
"2021", "A-S8 3.5L 6cyl 25 22/31 $1900 5",
"2021", "AV 2.5L 4cyl 31 27/37 $1550 7",
"2021", "Kicks Avalon AWD",
"2021", "A-S8 2.5L 4cyl 28 25/34 $1700 6",
"2021", "AV 1.6L 4cyl 33 31/36 $1450 7",
"2021", "Leaf (40 kW-hr battery pack) Avalon Hybrid",
"2021", "AV-S6 2.5L 4cyl 43 43/43 $1100 9 HEV SS",
"2021", "A-1 111 123/99 $700 10 EV",
"2021", "Leaf (62 kW-hr battery pack) Avalon Hybrid XLE",
"2021", "AV-S6 2.5L 4cyl 44 43/44 $1100 9 HEV SS",
"2021", "A-1 108 118/97 $700 10 EV",
"2021", "Leaf SV/SL (62 kW-hr battery pack) Avalon TRD",
"2021", "A-S8 3.5L 6cyl 25 21/30 $1900 5",
"2021", "A-1 104 114/94 $750 10 EV",
"2021", "Maxima Avalon XLE",
"2021", "A-S8 3.5L 6cyl 26 22/32 $1850 5",
"2021", "AV-S7 3.5L 6cyl 24 20/30 $2550 5 P",
"2021", "Sentra Camry",
"2021", "A-S8 3.5L 6cyl 26 22/33 $1850 5",
"2021", "AV 2.0L 4cyl 33 29/39 $1450 7",
"2021", "Sentra SR Camry AWD LE/SE",
"2021", "A-S8 2.5L 4cyl 29 25/34 $1650 6",
"2021", "AV 2.0L 4cyl 32 28/37 $1500 7",
"2021", "Camry AWD XLE/XSE",
"2021", "POLESTAR A-S8 2.5L 4cyl 28 25/34 $1700 6",
"2021", "2 Camry Hybrid LE",
"2021", "A-1 92 96/88 $800 10 EV AV-S6 2.5L 4cyl 52 51/53 $900 9 HEV SS",
"2021", "Camry Hybrid SE/XLE/XSE",
"2021", "PORSCHE AV-S6 2.5L 4cyl 46 44/47 $1050 9 HEV SS",
"2021", "Taycan 4 Cross Turismo Camry LE/SE",
"2021", "A-2 76 76/77 $1000 10 EV A-S8 2.5L 4cyl 32 28/39 $1500 7",
"2021", "20",
"2021", "Model MPG Annual Model MPG Annual",
"2021", "Fuel GHG Fuel GHG",
"2021", "(trans eng size cyl) Comb City/Hwy Cost Rating Notes (trans eng size cyl) Comb City/Hwy Cost Rating Notes",
"2021", "Camry TRD",
"2021", "A-S8 3.5L 6cyl 25 22/31 $1900 5",
"2021", "CHRYSLER",
"2021", "Camry XLE/XSE 300",
"2021", "A-S8 2.5L 4cyl 31 27/38 $1550 7 A-8 3.6L 6cyl 23 19/30 $2050 5",
"2021", "A-8 5.7L 8cyl 19 16/25 $2950 3 Mid C. D.",
"2021", "Camry XSE",
"2021", "A-S8 3.5L 6cyl 26 22/32 $1850 5 300 AWD",
"2021", "A-8 3.6L 6cyl 21 18/27 $2250 4",
"2021", "Prius",
"2021", "AV 1.8L 4cyl 52 54/50 $900 9 HEV SS DODGE",
"2021", "Prius AWD",
"2021", "AV 1.8L 4cyl 49 51/47 $950 9 PT4 HEV SS",
"2021", "Charger",
"2021", "A-8 3.6L 6cyl 23 19/30 $2050 5",
"2021", "Prius Eco A-8 5.7L 8cyl 19 16/25 $2950 3 Mid C. D.",
"2021", "AV 1.8L 4cyl 56 58/53 $850 10 HEV SS A-8 6.4L 8cyl 18 15/24 $3400 3 P C. D.",
"2021", "Prius Prime Charger AWD",
"2021", "AV 1.8L 4cyl See page 43. PHEV SS A-8 3.6L 6cyl 21 18/27 $2250 4",
"2021", "VOLKSWAGEN Charger SRT Widebody",
"2021", "A-8 6.2L 8cyl 15 12/21 $4100 2 P S Tax",
"2021", "Passat Charger Widebody",
"2021", "A-S6 2.0L 4cyl 28 24/36 $1700 6 T SS A-8 6.4L 8cyl 18 15/24 $3400 3 P C. D.",
"2021", "VOLVO GENESIS",
"2021", "S90 AWD G80 AWD",
"2021", "A-S8 2.0L 4cyl 25 21/32 $2450 5 PR T S SS A-S8 2.5L 4cyl 25 22/30 $2450 5 P T SS",
"2021", "S90 AWD PHEV A-S8 3.5L 6cyl 21 18/26 $2900 4 P T SS",
"2021", "A-S8 2.0L 4cyl See page 43. PR T S PHEV SS G80 RWD",
"2021", "A-S8 2.5L 4cyl 26 23/32 $2350 5 P T SS",
"2021", "LARGE CARS A-S8 3.5L 6cyl 22 19/27 $2800 4 P T SS",
"2021", "AUDI G90 AWD",
"2021", "A-S8 3.3L 6cyl 20 17/24 $3050 4 PT",
"2021", "A8 L A-S8 5.0L 8cyl 18 16/23 $3400 3 P",
"2021", "A-S8 3.0L 6cyl 21 17/26 $2900 4 P T MHEV SS",
"2021", "G90 RWD",
"2021", "A-S8 3.0L 6cyl See page 43. P T PHEV SS",
"2021", "A-S8 3.3L 6cyl 19 17/24 $3200 3 PT",
"2021", "A-S8 4.0L 8cyl 18 15/23 $3400 3 P T C. D. MHEV SS",
"2021", "A-S8 5.0L 8cyl 19 16/24 $3200 3 P",
"2021", "S8",
"2021", "P T Tax C. D. MHEV HONDA",
"2021", "A-S8 4.0L 8cyl 16 13/22 $3800 2 SS",
"2021", "Accord",
"2021", "BMW AV 1.5L 4cyl 33 30/38 $1450 7 T SS",
"2021", "740i Accord Hybrid",
"2021", "AV 2.0L 4cyl 48 48/48 $1000 9 HEV SS",
"2021", "A-S8 3.0L 6cyl 25 22/29 $2450 5 P T SS",
"2021", "740i xDrive Accord Hybrid Sport/Touring",
"2021", "AV 2.0L 4cyl 43 44/41 $1100 9 HEV SS",
"2021", "A-S8 3.0L 6cyl 23 20/27 $2650 5 P T SS",
"2021", "745e xDrive Accord Sport/Touring",
"2021", "AV-S7 1.5L 4cyl 32 29/35 $1500 7 T SS",
"2021", "A-S8 3.0L 6cyl See page 43. P T PHEV SS",
"2021", "A-S10 2.0L 4cyl 26 22/32 $1850 5 T",
"2021", "750i xDrive Civic 5Dr",
"2021", "A-S8 4.4L 8cyl 19 17/24 $3200 3 P T SS",
"2021", "AV 1.5L 4cyl 34 31/40 $1400 7 T",
"2021", "Alpina B7 AV-S7 1.5L 4cyl 32 29/35 $1900 7 PT",
"2021", "A-S8 4.4L 8cyl 19 17/24 $3200 3 P T SS M-6 1.5L 4cyl 32 29/37 $1900 7 PT",
"2021", "M760i xDrive M-6 2.0L 4cyl 25 22/28 $2450 5 PT",
"2021", "A-S8 6.6L 12cyl 16 13/20 $3800 2 P T Tax SS",
"2021", "HYUNDAI",
"2021", "X1 sDrive28i",
"2021", "A-S8 2.0L 4cyl 27 24/33 $2250 6 P T SS Ioniq",
"2021", "AM-S6 1.6L 4cyl 55 54/56 $850 10 HEV SS",
"2021", "X1 xDrive28i",
"2021", "A-S8 2.0L 4cyl 26 23/31 $2350 5 P T SS Ioniq Blue",
"2021", "AM-S6 1.6L 4cyl 59 58/60 $800 10 HEV SS",
"2021", "FUEL ECONOMY GUIDE 2021 21",
"2021", "Model MPG Annual Model MPG Annual",
"2021", "Fuel GHG Fuel GHG",
"2021", "(trans eng size cyl) Comb City/Hwy Cost Rating Notes (trans eng size cyl) Comb City/Hwy Cost Rating Notes",
"2021", "Sonata Panamera 4S e-Hybrid ST",
"2021", "A-S8 1.6L 4cyl 30 27/37 $1600 6 T AM-S8 2.9L 6cyl See page 43. P T PHEV SS",
"2021", "A-S8 2.5L 4cyl 32 28/38 $1500 7 SS Panamera 4S Executive",
"2021", "A-S8 2.5L 4cyl 31 27/37 $1550 7",
"2021", "AM-S8 2.9L 6cyl 19 17/23 $3200 3 PR T SS",
"2021", "AM-S8 2.5L 4cyl 27 23/33 $1750 6 T",
"2021", "Panamera 4S ST",
"2021", "Sonata Hybrid",
"2021", "AM-S8 2.9L 6cyl 19 17/23 $3200 3 PR T SS",
"2021", "AM-S6 2.0L 4cyl 47 45/51 $1000 9 HEV SS",
"2021", "Panamera GTS",
"2021", "Sonata Hybrid Blue",
"2021", "AM-S8 4.0L 8cyl 17 15/21 $3600 3 PR T SS",
"2021", "AM-S6 2.0L 4cyl 52 50/54 $900 9 HEV SS",
"2021", "Panamera GTS ST",
"2021", "KIA AM-S8 4.0L 8cyl 17 15/20 $3600 3 PR T SS",
"2021", "K5 Panamera Turbo S",
"2021", "A-S8 1.6L 4cyl 32 29/38 $1500 7 T SS AM-S8 4.0L 8cyl 17 15/21 $3600 3 PR T SS",
"2021", "A-S8 1.6L 4cyl 31 27/37 $1550 7 T Panamera Turbo S e-Hybrid",
"2021", "AM-S8 2.5L 4cyl 27 24/32 $1750 6 T AM-S8 4.0L 8cyl See page 43. P T PHEV SS",
"2021", "K5 AWD Panamera Turbo S e-Hybrid Executive",
"2021", "A-S8 1.6L 4cyl 29 26/34 $1650 6 T AM-S8 4.0L 8cyl See page 43. P T PHEV SS",
"2021", "MASERATI Panamera Turbo S e-Hybrid ST",
"2021", "AM-S8 4.0L 8cyl See page 43. P T PHEV SS",
"2021", "Quattroporte S Panamera Turbo S Executive",
"2021", "A-8 3.0L 6cyl 19 16/24 $3200 3 PR T SS AM-S8 4.0L 8cyl 17 15/21 $3600 3 PR T SS",
"2021", "Quattroporte SQ4 Panamera Turbo S ST",
"2021", "A-8 3.0L 6cyl 19 16/24 $3200 3 PR T SS AM-S8 4.0L 8cyl 17 15/21 $3600 3 PR T SS",
"2021", "Quattroporte Trofeo Taycan 4S Perf Battery",
"2021", "A-8 3.8L 8cyl 16 13/20 $3800 2 PR T Tax SS A-2 79 79/80 $950 10 EV",
"2021", "MERCEDES-BENZ Taycan 4S Perf Battery Plus",
